"","part_social_group","week","part_age_group","sample","sample_total","sample_proportion","pop_estimate","pop_proportion","weight_raw","weight_proportion"
"3273","E - Lower level of subsistence","2020 / 52","18-29",59,3989,0.0147906743544748,803.67616,9.57875233191714e-05,13.6216298305085,0.00647621068678262
"3274","E - Lower level of subsistence","2020 / 52","30-39",40,3989,0.0100275758335422,743.60192,8.86274718565505e-05,18.590048,0.0088383746308945
"3275","E - Lower level of subsistence","2020 / 52","40-49",36,3989,0.00902481825018802,688.34008,8.20409945524828e-05,19.1205577777778,0.00909059797971816
"3276","E - Lower level of subsistence","2020 / 52","50-59",36,3989,0.00902481825018802,733.8772,8.74684144026472e-05,20.3854777777778,0.00969198625144888
"3277","E - Lower level of subsistence","2020 / 52","60-69",21,3989,0.00526447731260968,582.94216,6.94789624526477e-05,27.7591504761905,0.0131976943439815
"3278","E - Lower level of subsistence","2020 / 52","70-120",12,3989,0.00300827275006267,742.50008,8.84961471639106e-05,61.8750066666667,0.02941759425307
"3279","E - Lower level of subsistence","2020 / 53","18-29",28,2168,0.0129151291512915,803.67616,9.57875233191714e-05,28.70272,0.00741669109128441
"3280","E - Lower level of subsistence","2020 / 53","30-39",26,2168,0.0119926199261993,743.60192,8.86274718565505e-05,28.6000738461538,0.00739016765326929
"3281","E - Lower level of subsistence","2020 / 53","40-49",23,2168,0.0106088560885609,688.34008,8.20409945524828e-05,29.9278295652174,0.00773325548651229
"3282","E - Lower level of subsistence","2020 / 53","50-59",25,2168,0.0115313653136531,733.8772,8.74684144026472e-05,29.355088,0.00758526089699756
"3283","E - Lower level of subsistence","2020 / 53","60-69",8,2168,0.003690036900369,582.94216,6.94789624526477e-05,72.86777,0.0188287988246675
"3284","E - Lower level of subsistence","2020 / 53","70-120",6,2168,0.00276752767527675,742.50008,8.84961471639106e-05,123.750013333333,0.031976607841893
"3285","E - Lower level of subsistence","2021 / 01","18-29",41,2395,0.0171189979123173,803.67616,9.57875233191714e-05,19.6018575609756,0.00559539313047355
"3286","E - Lower level of subsistence","2021 / 01","30-39",16,2395,0.00668058455114823,743.60192,8.86274718565505e-05,46.47512,0.0132664246935274
"3287","E - Lower level of subsistence","2021 / 01","40-49",14,2395,0.0058455114822547,688.34008,8.20409945524828e-05,49.1671485714286,0.014034870139514
"3288","E - Lower level of subsistence","2021 / 01","50-59",23,2395,0.00960334029227557,733.8772,8.74684144026472e-05,31.9077043478261,0.00910812402149304
"3289","E - Lower level of subsistence","2021 / 01","60-69",20,2395,0.00835073068893528,582.94216,6.94789624526477e-05,29.147108,0.00832010575370457
"3290","E - Lower level of subsistence","2021 / 01","70-120",8,2395,0.00334029227557411,742.50008,8.84961471639106e-05,92.81251,0.0264935340571957
"3291","E - Lower level of subsistence","2021 / 02","18-29",46,2011,0.0228741919443063,803.67616,9.57875233191714e-05,17.4712208695652,0.00418758063901856
"3292","E - Lower level of subsistence","2021 / 02","30-39",21,2011,0.0104425658876181,743.60192,8.86274718565505e-05,35.4096152380952,0.00848713551921539
"3293","E - Lower level of subsistence","2021 / 02","40-49",17,2011,0.00845350571854799,688.34008,8.20409945524828e-05,40.4905929411765,0.00970496706147311
"3294","E - Lower level of subsistence","2021 / 02","50-59",19,2011,0.00944803580308304,733.8772,8.74684144026472e-05,38.6251157894737,0.0092578411244065
"3295","E - Lower level of subsistence","2021 / 02","60-69",5,2011,0.00248632521133764,582.94216,6.94789624526477e-05,116.588432,0.0279444386984549
"3296","E - Lower level of subsistence","2021 / 02","70-120",5,2011,0.00248632521133764,742.50008,8.84961471639106e-05,148.500016,0.0355931503893249
"3297","E - Lower level of subsistence","2021 / 03","18-29",31,1784,0.0173766816143498,803.67616,9.57875233191714e-05,25.9250374193548,0.00551241747101296
"3298","E - Lower level of subsistence","2021 / 03","30-39",14,1784,0.007847533632287,743.60192,8.86274718565505e-05,53.1144228571429,0.0112936721280062
"3299","E - Lower level of subsistence","2021 / 03","40-49",10,1784,0.00560538116591928,688.34008,8.20409945524828e-05,68.834008,0.0146361134281629
"3300","E - Lower level of subsistence","2021 / 03","50-59",17,1784,0.00952914798206278,733.8772,8.74684144026472e-05,43.1692470588235,0.00917903831143074
"3301","E - Lower level of subsistence","2021 / 03","60-69",9,1784,0.00504484304932735,582.94216,6.94789624526477e-05,64.7713511111111,0.0137722743350582
"3302","E - Lower level of subsistence","2021 / 03","70-120",5,1784,0.00280269058295964,742.50008,8.84961471639106e-05,148.500016,0.0315754253080833
"3303","E - Lower level of subsistence","2021 / 04","18-29",45,2211,0.0203527815468114,803.67616,9.57875233191714e-05,17.8594702222222,0.00470636031241529
"3304","E - Lower level of subsistence","2021 / 04","30-39",24,2211,0.0108548168249661,743.60192,8.86274718565505e-05,30.9834133333333,0.00816480584478472
"3305","E - Lower level of subsistence","2021 / 04","40-49",21,2211,0.00949796472184532,688.34008,8.20409945524828e-05,32.7780990476191,0.00863774471216854
"3306","E - Lower level of subsistence","2021 / 04","50-59",15,2211,0.0067842605156038,733.8772,8.74684144026472e-05,48.9251466666667,0.0128928442829502
"3307","E - Lower level of subsistence","2021 / 04","60-69",10,2211,0.00452284034373587,582.94216,6.94789624526477e-05,58.294216,0.0153617985982804
"3308","E - Lower level of subsistence","2021 / 04","70-120",7,2211,0.00316598824061511,742.50008,8.84961471639106e-05,106.07144,0.0279521401970581
"3309","E - Lower level of subsistence","2021 / 05","18-29",29,1631,0.0177805027590435,803.67616,9.57875233191714e-05,27.7129710344828,0.00538722243219202
"3310","E - Lower level of subsistence","2021 / 05","30-39",12,1631,0.00735744941753525,743.60192,8.86274718565505e-05,61.9668266666667,0.0120459505498362
"3311","E - Lower level of subsistence","2021 / 05","40-49",14,1631,0.00858369098712446,688.34008,8.20409945524828e-05,49.1671485714286,0.00955777586536424
"3312","E - Lower level of subsistence","2021 / 05","50-59",12,1631,0.00735744941753525,733.8772,8.74684144026472e-05,61.1564333333333,0.0118884153242265
"3313","E - Lower level of subsistence","2021 / 05","60-69",13,1631,0.00797057020232986,582.94216,6.94789624526477e-05,44.8417046153846,0.00871693752002065
"3314","E - Lower level of subsistence","2021 / 05","70-120",3,1631,0.00183936235438381,742.50008,8.84961471639106e-05,247.500026666667,0.0481124053414461
"3315","E - Lower level of subsistence","2021 / 06","18-29",50,2216,0.0225631768953069,803.67616,9.57875233191714e-05,16.0735232,0.00424530303350567
"3316","E - Lower level of subsistence","2021 / 06","30-39",27,2216,0.0121841155234657,743.60192,8.86274718565505e-05,27.5408118518519,0.00727401769015244
"3317","E - Lower level of subsistence","2021 / 06","40-49",17,2216,0.00767148014440433,688.34008,8.20409945524828e-05,40.4905929411765,0.0106942849369589
"3318","E - Lower level of subsistence","2021 / 06","50-59",25,2216,0.0112815884476534,733.8772,8.74684144026472e-05,29.355088,0.00775320025265065
"3319","E - Lower level of subsistence","2021 / 06","60-69",9,2216,0.00406137184115523,582.94216,6.94789624526477e-05,64.7713511111111,0.0171072645327853
"3320","E - Lower level of subsistence","2021 / 06","70-120",2,2216,0.000902527075812274,742.50008,8.84961471639106e-05,371.25004,0.098053731057613
"3321","E - Lower level of subsistence","2021 / 07","18-29",24,1710,0.0140350877192982,803.67616,9.57875233191714e-05,33.4865066666667,0.00682486103649096
"3322","E - Lower level of subsistence","2021 / 07","30-39",8,1710,0.00467836257309942,743.60192,8.86274718565505e-05,92.95024,0.0189441221093377
"3323","E - Lower level of subsistence","2021 / 07","40-49",11,1710,0.0064327485380117,688.34008,8.20409945524828e-05,62.5763709090909,0.012753645516795
"3324","E - Lower level of subsistence","2021 / 07","50-59",12,1710,0.00701754385964912,733.8772,8.74684144026472e-05,61.1564333333333,0.0124642490523772
"3325","E - Lower level of subsistence","2021 / 07","60-69",10,1710,0.00584795321637427,582.94216,6.94789624526477e-05,58.294216,0.0118809025794028
"3326","E - Lower level of subsistence","2021 / 07","70-120",8,1710,0.00467836257309942,742.50008,8.84961471639106e-05,92.81251,0.0189160514562859
"3327","E - Lower level of subsistence","2021 / 08","18-29",47,2312,0.0203287197231834,803.67616,9.57875233191714e-05,17.0994927659575,0.00471193093433881
"3328","E - Lower level of subsistence","2021 / 08","30-39",24,2312,0.0103806228373702,743.60192,8.86274718565505e-05,30.9834133333333,0.0085377797888477
"3329","E - Lower level of subsistence","2021 / 08","40-49",17,2312,0.00735294117647059,688.34008,8.20409945524828e-05,40.4905929411765,0.0111575752591377
"3330","E - Lower level of subsistence","2021 / 08","50-59",22,2312,0.00951557093425606,733.8772,8.74684144026472e-05,33.3580545454545,0.00919213518631456
"3331","E - Lower level of subsistence","2021 / 08","60-69",11,2312,0.00475778546712803,582.94216,6.94789624526477e-05,52.9947418181818,0.0146032146536838
"3332","E - Lower level of subsistence","2021 / 08","70-120",10,2312,0.00432525951557093,742.50008,8.84961471639106e-05,74.250008,0.0204603092242961
"3333","E - Lower level of subsistence","2021 / 09","18-29",19,1472,0.0129076086956522,803.67616,9.57875233191714e-05,42.2987452631579,0.00742101233293791
"3334","E - Lower level of subsistence","2021 / 09","30-39",9,1472,0.00611413043478261,743.60192,8.86274718565505e-05,82.6224355555556,0.0144955153969825
"3335","E - Lower level of subsistence","2021 / 09","40-49",11,1472,0.00747282608695652,688.34008,8.20409945524828e-05,62.5763709090909,0.0109785767255686
"3336","E - Lower level of subsistence","2021 / 09","50-59",11,1472,0.00747282608695652,733.8772,8.74684144026472e-05,66.7161090909091,0.0117048641818815
"3337","E - Lower level of subsistence","2021 / 09","60-69",14,1472,0.00951086956521739,582.94216,6.94789624526477e-05,41.6387257142857,0.00730521662359268
"3338","E - Lower level of subsistence","2021 / 09","70-120",7,1472,0.0047554347826087,742.50008,8.84961471639106e-05,106.07144,0.0186094755178966
"3339","E - Lower level of subsistence","2021 / 10","18-29",34,2319,0.0146614920224235,803.67616,9.57875233191714e-05,23.6375341176471,0.00653327254638701
"3340","E - Lower level of subsistence","2021 / 10","30-39",15,2319,0.00646830530401035,743.60192,8.86274718565505e-05,49.5734613333333,0.0137018071490227
"3341","E - Lower level of subsistence","2021 / 10","40-49",16,2319,0.00689952565761104,688.34008,8.20409945524828e-05,43.021255,0.0118908166479505
"3342","E - Lower level of subsistence","2021 / 10","50-59",18,2319,0.00776196636481242,733.8772,8.74684144026472e-05,40.7709555555556,0.0112688473888744
"3343","E - Lower level of subsistence","2021 / 10","60-69",7,2319,0.00301854247520483,582.94216,6.94789624526477e-05,83.2774514285714,0.0230173877039557
"3344","E - Lower level of subsistence","2021 / 10","70-120",8,2319,0.00344976282880552,742.50008,8.84961471639106e-05,92.81251,0.0256528206591386
"3345","E - Lower level of subsistence","2021 / 11","18-29",22,1829,0.0120284308365227,803.67616,9.57875233191714e-05,36.5307345454545,0.00796342637048929
"3346","E - Lower level of subsistence","2021 / 11","30-39",10,1829,0.00546746856205577,743.60192,8.86274718565505e-05,74.360192,0.0162099646025631
"3347","E - Lower level of subsistence","2021 / 11","40-49",16,1829,0.00874794969928923,688.34008,8.20409945524828e-05,43.021255,0.00937831118978069
"3348","E - Lower level of subsistence","2021 / 11","50-59",18,1829,0.00984144341170038,733.8772,8.74684144026472e-05,40.7709555555556,0.00888776277458009
"3349","E - Lower level of subsistence","2021 / 11","60-69",9,1829,0.00492072170585019,582.94216,6.94789624526477e-05,64.7713511111111,0.0141196691473214
"3350","E - Lower level of subsistence","2021 / 11","70-120",4,1829,0.00218698742482231,742.50008,8.84961471639106e-05,185.62502,0.0404648632906981
"3351","E - Lower level of subsistence","2021 / 12","18-29",28,1801,0.0155469183786785,803.67616,9.57875233191714e-05,28.70272,0.00616119033920813
"3352","E - Lower level of subsistence","2021 / 12","30-39",19,1801,0.0105496946141033,743.60192,8.86274718565505e-05,39.1369431578947,0.00840095141124461
"3353","E - Lower level of subsistence","2021 / 12","40-49",11,1801,0.00610771793448084,688.34008,8.20409945524828e-05,62.5763709090909,0.013432348289911
"3354","E - Lower level of subsistence","2021 / 12","50-59",13,1801,0.00721821210438645,733.8772,8.74684144026472e-05,56.4520923076923,0.0121177395645514
"3355","E - Lower level of subsistence","2021 / 12","60-69",10,1801,0.00555247084952804,582.94216,6.94789624526477e-05,58.294216,0.0125131611377219
"3356","E - Lower level of subsistence","2021 / 12","70-120",8,1801,0.00444197667962243,742.50008,8.84961471639106e-05,92.81251,0.0199226951302754
"3357","E - Lower level of subsistence","2021 / 13","18-29",30,2268,0.0132275132275132,803.67616,9.57875233191714e-05,26.7892053333333,0.00724153676292935
"3358","E - Lower level of subsistence","2021 / 13","30-39",15,2268,0.00661375661375661,743.60192,8.86274718565505e-05,49.5734613333333,0.0134004737447104
"3359","E - Lower level of subsistence","2021 / 13","40-49",15,2268,0.00661375661375661,688.34008,8.20409945524828e-05,45.8893386666667,0.0124045983763354
"3360","E - Lower level of subsistence","2021 / 13","50-59",17,2268,0.00749559082892416,733.8772,8.74684144026472e-05,43.1692470588235,0.0116693155214826
"3361","E - Lower level of subsistence","2021 / 13","60-69",16,2268,0.00705467372134039,582.94216,6.94789624526477e-05,36.433885,0.00984864292766282
"3362","E - Lower level of subsistence","2021 / 13","70-120",4,2268,0.0017636684303351,742.50008,8.84961471639106e-05,185.62502,0.0501773154419373
"3363","E - Lower level of subsistence","2021 / 14","18-29",37,1689,0.0219064535227946,803.67616,9.57875233191714e-05,21.7209772972973,0.00437257099692109
"3364","E - Lower level of subsistence","2021 / 14","30-39",20,1689,0.0118413262285376,743.60192,8.86274718565505e-05,37.180096,0.00748458999828569
"3365","E - Lower level of subsistence","2021 / 14","40-49",12,1689,0.00710479573712256,688.34008,8.20409945524828e-05,57.3616733333333,0.0115472699832619
"3366","E - Lower level of subsistence","2021 / 14","50-59",19,1689,0.0112492599171107,733.8772,8.74684144026472e-05,38.6251157894737,0.00777548168031953
"3367","E - Lower level of subsistence","2021 / 14","60-69",6,1689,0.00355239786856128,582.94216,6.94789624526477e-05,97.1570266666667,0.0195583279304203
"3368","E - Lower level of subsistence","2021 / 14","70-120",5,1689,0.0029603315571344,742.50008,8.84961471639106e-05,148.500016,0.029893998511969
"3369","E - Lower level of subsistence","2021 / 15","18-29",24,1844,0.0130151843817787,803.67616,9.57875233191714e-05,33.4865066666667,0.00735967470835633
"3370","E - Lower level of subsistence","2021 / 15","30-39",10,1844,0.00542299349240781,743.60192,8.86274718565505e-05,74.360192,0.0163429058103479
"3371","E - Lower level of subsistence","2021 / 15","40-49",10,1844,0.00542299349240781,688.34008,8.20409945524828e-05,68.834008,0.0151283593954778
"3372","E - Lower level of subsistence","2021 / 15","50-59",15,1844,0.00813449023861171,733.8772,8.74684144026472e-05,48.9251466666667,0.0107527837438988
"3373","E - Lower level of subsistence","2021 / 15","60-69",9,1844,0.00488069414316703,582.94216,6.94789624526477e-05,64.7713511111111,0.0142354674180758
"3374","E - Lower level of subsistence","2021 / 15","70-120",5,1844,0.0027114967462039,742.50008,8.84961471639106e-05,148.500016,0.0326373790740502
"3375","E - Lower level of subsistence","2021 / 16","18-29",48,2014,0.0238331678252234,803.67616,9.57875233191714e-05,16.7432533333333,0.00401908483260023
